Label|m|h|Hm0 toe|Tm1,0t|β|ht|Bt|hb|B|cotad|cotaincl|cotau|gf_d|gf_u|gf|D|D50_d|D50_u|Ac|Rc|Gc|Kr|Kt|q
E-15.613|20.0|0.27|0.1147|1.396|0.0|0.24|0.0|0.04|0.4|1.25|2.6681882644921115|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.11|0.11|0.24|0|0|1
E-15.614|20.0|0.27|0.1187|1.434|0.0|0.24|0.0|0.04|0.4|1.25|2.6386478042006596|1.25|0.4|0.4|0.4|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.24|0|0|1
E-15.615|20.0|0.27|0.09169|1.236|0.0|0.24|0.0|0.04|0.4|1.25|2.8659331003696447|1.25|0.4|0.4|0.39999999999999997|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.31|0|0|1
E-15.616|20.0|0.27|0.1004|1.302|0.0|0.24|0.0|0.04|0.4|1.25|2.7849194167306215|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.11|0.11|0.31|0|0|1
E-15.617|20.0|0.27|0.1065|1.346|0.0|0.24|0.0|0.04|0.4|1.25|2.732854494902688|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.11|0.11|0.31|0|0|1
E-15.618|20.0|0.27|0.1161|1.384|0.0|0.24|0.0|0.04|0.4|1.25|2.657707196903044|1.25|0.4|0.4|0.39999999999999997|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.31|0|0|1
E-15.619|20.0|0.27|0.1175|1.436|0.0|0.24|0.0|0.04|0.4|1.25|2.6473799126637556|1.25|0.4|0.4|0.39999999999999997|0.019799999999999998|0.0198|0.0198|0.11|0.11|0.31|0|0|1
E-15.620|20.0|0.27|0.1238|1.464|0.0|0.24|0.0|0.04|0.4|1.25|2.6027223537368958|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.11|0.11|0.31|0|0|1
E-15.621|20.0|0.27|0.1299|1.489|0.0|0.24|0.0|0.04|0.4|1.25|2.5621207151057903|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.11|0.11|0.31|0|0|1
E-15.622|20.0|0.27|0.1027|1.317|0.0|0.24|0.0|0.04|0.5|1.25|2.872849724115547|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.623|20.0|0.27|0.106|1.306|0.0|0.24|0.0|0.04|0.5|1.25|2.822327044025157|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.624|20.0|0.27|0.1139|1.313|0.0|0.24|0.0|0.04|0.5|1.25|2.7169209329617137|1.25|0.4|0.4|0.4000000000000001|0.0198|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.625|20.0|0.27|0.1195|1.327|0.0|0.24|0.0|0.04|0.5|1.25|2.6816392269148173|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.626|20.0|0.27|0.1237|1.34|0.0|0.24|0.0|0.04|0.5|1.25|2.656271972999578|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.627|20.0|0.27|0.1093|1.584|0.0|0.24|0.0|0.04|0.5|1.25|2.7748551387618177|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.628|20.0|0.27|0.1177|1.585|0.0|0.24|0.0|0.04|0.5|1.25|2.6927932477276006|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.629|20.0|0.27|0.1225|1.599|0.0|0.24|0.0|0.04|0.5|1.25|2.6634275618374557|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.630|20.0|0.27|0.1307|1.569|0.0|0.24|0.0|0.04|0.5|1.25|2.615933615626281|1.25|0.4|0.4|0.4000000000000001|0.019800000000000005|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.631|20.0|0.27|0.1342|1.583|0.0|0.24|0.0|0.04|0.5|1.25|2.59661998384056|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.632|20.0|0.27|0.09508|1.885|0.0|0.24|0.0|0.04|0.5|1.25|3.002909830318328|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.633|20.0|0.27|0.1042|1.891|0.0|0.24|0.0|0.04|0.5|1.25|2.8494881637875884|1.25|0.4|0.4|0.4000000000000001|0.0198|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.634|20.0|0.27|0.1095|1.871|0.0|0.24|0.0|0.04|0.5|1.25|2.7720700152207|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.635|20.0|0.27|0.1185|1.861|0.0|0.24|0.0|0.04|0.5|1.25|2.687814521926671|1.25|0.4|0.4|0.4|0.019800000000000005|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.636|20.0|0.27|0.13|1.867|0.0|0.24|0.0|0.04|0.5|1.25|2.6198630136986303|1.25|0.4|0.4|0.4000000000000001|0.0198|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.637|20.0|0.27|0.1008|1.302|0.0|0.24|0.0|0.04|0.4|1.25|2.572751322751323|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.638|20.0|0.27|0.1075|1.351|0.0|0.24|0.0|0.04|0.4|1.25|2.49031007751938|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.639|20.0|0.27|0.122|1.41|0.0|0.24|0.0|0.04|0.4|1.25|2.3831444759206803|1.25|0.4|0.4|0.4000000000000001|0.019800000000000005|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.640|20.0|0.27|0.126|1.469|0.0|0.24|0.0|0.04|0.4|1.25|2.3642061281337052|1.25|0.4|0.4|0.4|0.019800000000000005|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.641|20.0|0.27|0.1317|1.511|0.0|0.24|0.0|0.04|0.4|1.25|2.338287307849272|1.25|0.4|0.4|0.4000000000000001|0.0198|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.642|20.0|0.27|0.09175|1.247|0.0|0.24|0.0|0.04|0.3|1.25|2.3399182561307903|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.643|20.0|0.27|0.09709|1.299|0.0|0.24|0.0|0.04|0.3|1.25|2.2799721907508497|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.644|20.0|0.27|0.109|1.351|0.0|0.24|0.0|0.04|0.3|1.25|2.1674311926605503|1.25|0.4|0.4|0.4000000000000001|0.0198|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.645|20.0|0.27|0.1152|1.408|0.0|0.24|0.0|0.04|0.3|1.25|2.1251458576429405|1.25|0.4|0.4|0.4000000000000001|0.019800000000000005|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.646|20.0|0.27|0.1248|1.466|0.0|0.24|0.0|0.04|0.3|1.25|2.08986562150056|1.25|0.4|0.4|0.4000000000000001|0.0198|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.647|20.0|0.27|0.1299|1.517|0.0|0.24|0.0|0.04|0.3|1.25|2.072255721529395|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.17|0.17|0.31|0|0|1
E-15.648|20.0|0.27|0.0907|1.246|0.0|0.24|0.0|0.04|0.4|1.25|2.720047776552738|1.25|0.4|0.4|0.4000000000000001|0.0198|0.0198|0.0198|0.14|0.14|0.31|0|0|1
E-15.649|20.0|0.27|0.1003|1.299|0.0|0.24|0.0|0.04|0.4|1.25|2.6271733516956446|1.25|0.4|0.4|0.4|0.019800000000000005|0.0198|0.0198|0.14|0.14|0.31|0|0|1
E-15.650|20.0|0.27|0.1087|1.349|0.0|0.24|0.0|0.04|0.4|1.25|2.5699142055766377|1.25|0.4|0.4|0.39999999999999997|0.0198|0.0198|0.0198|0.14|0.14|0.31|0|0|1
E-15.651|20.0|0.27|0.1168|1.405|0.0|0.24|0.0|0.04|0.4|1.25|2.519035532994924|1.25|0.4|0.4|0.39999999999999997|0.019799999999999998|0.0198|0.0198|0.14|0.14|0.31|0|0|1
E-15.652|20.0|0.27|0.1253|1.457|0.0|0.24|0.0|0.04|0.4|1.25|2.469698124714133|1.25|0.4|0.4|0.4|0.019800000000000005|0.0198|0.0198|0.14|0.14|0.31|0|0|1
E-15.653|20.0|0.27|0.129|1.5|0.0|0.24|0.0|0.04|0.4|1.25|2.449400299850075|1.25|0.4|0.4|0.4|0.0198|0.0198|0.0198|0.14|0.14|0.31|0|0|1
E-15.654|20.0|0.25774327122153207|0.04497|0.901|0.0|0.23|0.0|0.02|0.21|1.25|2.897640343650701|1.25|0.4|0.4|0.4|0.010300000000000002|0.0103|0.0103|0.06|0.06|0.09|0|0|1
E-15.655|20.0|0.25774327122153207|0.04986|0.9433|0.0|0.23|0.0|0.02|0.21|1.25|2.8079790785666594|1.25|0.4|0.4|0.4|0.0103|0.0103|0.0103|0.06|0.06|0.09|0|0|1
E-15.656|20.0|0.25774327122153207|0.05322|0.9633|0.0|0.23|0.0|0.02|0.21|1.25|2.751823642995065|1.25|0.4|0.4|0.4|0.0103|0.0103|0.0103|0.06|0.06|0.09|0|0|1
E-15.657|20.0|0.25774327122153207|0.05751|1.017|0.0|0.23|0.0|0.02|0.21|1.25|2.685750179468773|1.25|0.4|0.4|0.4000000000000001|0.010300000000000002|0.0103|0.0103|0.06|0.06|0.16|0|0|1
E-15.658|20.0|0.25774327122153207|0.05997|1.026|0.0|0.23|0.0|0.02|0.21|1.25|2.6504201260378113|1.25|0.4|0.4|0.4|0.0103|0.0103|0.0103|0.06|0.06|0.16|0|0|1
E-15.659|20.0|0.25774327122153207|0.06332|1.049|0.0|0.23|0.0|0.02|0.21|1.25|2.605013550135501|1.25|0.4|0.4|0.4|0.010300000000000002|0.0103|0.0103|0.06|0.06|0.16|0|0|1
E-15.660|20.0|0.25774327122153207|0.06444|1.056|0.0|0.23|0.0|0.02|0.21|1.25|2.5904825737265416|1.25|0.4|0.4|0.4|0.0103|0.0103|0.0103|0.06|0.06|0.16|0|0|1
E-15.661|20.0|0.25774327122153207|0.06134|1.034|0.0|0.23|0.0|0.02|0.21|1.25|2.4037827591890557|1.25|0.4|0.4|0.4|0.0103|0.0103|0.0103|0.09|0.09|0.16|0|0|1
E-15.662|20.0|0.25774327122153207|0.06732|1.062|0.0|0.23|0.0|0.02|0.21|1.25|2.349591580270185|1.25|0.4|0.4|0.4000000000000001|0.010299999999999998|0.0103|0.0103|0.09|0.09|0.16|0|0|1
E-15.663|20.0|0.25774327122153207|0.07041|1.098|0.0|0.23|0.0|0.02|0.21|1.25|2.3235373054213637|1.25|0.4|0.4|0.4000000000000001|0.010300000000000002|0.0103|0.0103|0.09|0.09|0.16|0|0|1
E-15.664|20.0|0.25774327122153207|0.07245|1.115|0.0|0.23|0.0|0.02|0.21|1.25|2.3070026425066064|1.25|0.4|0.4|0.4|0.010300000000000002|0.0103|0.0103|0.09|0.09|0.16|0|0|1
E-15.665|20.0|0.25774327122153207|0.05565|0.9661|0.0|0.23|0.0|0.02|0.21|1.25|2.507861635220126|1.25|0.4|0.4|0.4000000000000001|0.010300000000000002|0.0103|0.0103|0.09|0.09|0.09|0|0|1
E-15.666|20.0|0.25774327122153207|0.05727|1.005|0.0|0.23|0.0|0.02|0.21|1.25|2.4722804260520337|1.25|0.4|0.4|0.4|0.010300000000000002|0.0103|0.0103|0.09|0.09|0.09|0|0|1
E-15.667|20.0|0.25774327122153207|0.06184|1.022|0.0|0.23|0.0|0.02|0.21|1.25|2.3990479317137234|1.25|0.4|0.4|0.4000000000000001|0.010300000000000002|0.0103|0.0103|0.09|0.09|0.09|0|0|1
E-15.668|20.0|0.25774327122153207|0.06423|1.057|0.0|0.23|0.0|0.02|0.21|1.25|2.376941962488932|1.25|0.4|0.4|0.4|0.0103|0.0103|0.0103|0.09|0.09|0.09|0|0|1
E-15.669|20.0|0.25774327122153207|0.05346|0.9663|0.0|0.23|0.0|0.02|0.21|1.25|2.6482289100472736|1.25|0.4|0.4|0.4000000000000001|0.010300000000000002|0.0103|0.0103|0.07|0.07|0.09|0|0|1
E-15.670|20.0|0.25774327122153207|0.05465|0.9872|0.0|0.23|0.0|0.02|0.21|1.25|2.6318062181279815|1.25|0.4|0.4|0.39999999999999997|0.0103|0.0103|0.0103|0.07|0.07|0.09|0|0|1
E-15.671|20.0|0.25774327122153207|0.05858|1.011|0.0|0.23|0.0|0.02|0.21|1.25|2.5802083993158926|1.25|0.4|0.4|0.4|0.0103|0.0103|0.0103|0.07|0.07|0.09|0|0|1
E-15.672|20.0|0.25774327122153207|0.06209|1.038|0.0|0.23|0.0|0.02|0.21|1.25|2.5372774082814846|1.25|0.4|0.4|0.4|0.0103|0.0103|0.0103|0.07|0.07|0.09|0|0|1
E-15.675|20.0|0.25774327122153207|0.05411|0.9763|0.0|0.23|0.0|0.02|0.34|1.25|3.6585290263167223|1.25|0.4|0.4|0.4000000000000001|0.010300000000000002|0.0103|0.0103|0.06|0.06|0.12|0|0|1
E-15.676|20.0|0.25774327122153207|0.05885|1.012|0.0|0.23|0.0|0.02|0.34|1.25|3.54303658742202|1.25|0.4|0.4|0.4|0.010300000000000002|0.0103|0.0103|0.06|0.06|0.12|0|0|1
E-15.677|20.0|0.25774327122153207|0.06055|1.044|0.0|0.23|0.0|0.02|0.34|1.25|3.5042681916127965|1.25|0.4|0.4|0.4|0.010300000000000002|0.0103|0.0103|0.06|0.06|0.12|0|0|1
E-15.678|20.0|0.25774327122153207|0.06851|1.084|0.0|0.23|0.0|0.02|0.26|1.25|2.8473950173563116|1.25|0.4|0.4|0.4|0.0103|0.0103|0.0103|0.06|0.06|0.12|0|0|1
E-15.680|20.0|0.25774327122153207|0.05305|0.9498|0.0|0.23|0.0|0.02|0.26|1.25|2.883678919258561|1.25|0.4|0.4|0.4|0.0103|0.0103|0.0103|0.09|0.09|0.1605|0|0|1
E-15.681|20.0|0.25774327122153207|0.0564|0.9473|0.0|0.23|0.0|0.02|0.26|1.25|2.7866430260047284|1.25|0.4|0.4|0.4|0.0103|0.0103|0.0103|0.09|0.09|0.1605|0|0|1
E-15.682|20.0|0.25774327122153207|0.0612|0.9657|0.0|0.23|0.0|0.02|0.26|1.25|2.6801430143014304|1.25|0.4|0.4|0.4000000000000001|0.0103|0.0103|0.0103|0.09|0.09|0.1605|0|0|1
E-15.683|20.0|0.25774327122153207|0.06534|0.9688|0.0|0.23|0.0|0.02|0.26|1.25|2.6329051646189034|1.25|0.4|0.4|0.4|0.010300000000000002|0.0103|0.0103|0.09|0.09|0.1605|0|0|1
E-15.684|20.0|0.25774327122153207|0.06853|0.9808|0.0|0.23|0.0|0.02|0.26|1.25|2.598582691459841|1.25|0.4|0.4|0.4|0.010300000000000002|0.0103|0.0103|0.09|0.09|0.1605|0|0|1
E-15.685|20.0|0.25774327122153207|0.07061|0.977|0.0|0.23|0.0|0.02|0.26|1.25|2.5771061429701656|1.25|0.4|0.4|0.4|0.0103|0.0103|0.0103|0.09|0.09|0.1605|0|0|1
E-15.686|20.0|0.25774327122153207|0.04869|1.14|0.0|0.23|0.0|0.02|0.26|1.25|3.02996850824947|1.25|0.4|0.4|0.4|0.0103|0.0103|0.0103|0.09|0.09|0.1605|0|0|1
E-15.687|20.0|0.25774327122153207|0.05504|1.143|0.0|0.23|0.0|0.02|0.26|1.25|2.8246124031007755|1.25|0.4|0.4|0.4|0.0103|0.0103|0.0103|0.09|0.09|0.1605|0|0|1
E-15.688|20.0|0.25774327122153207|0.05873|1.148|0.0|0.23|0.0|0.02|0.26|1.25|2.725679663999092|1.25|0.4|0.4|0.4|0.0103|0.0103|0.0103|0.09|0.09|0.1605|0|0|1
E-15.689|20.0|0.25774327122153207|0.06292|1.135|0.0|0.23|0.0|0.02|0.26|1.25|2.660131250677948|1.25|0.4|0.4|0.4000000000000001|0.010300000000000002|0.0103|0.0103|0.09|0.09|0.1605|0|0|1
E-15.690|20.0|0.25774327122153207|0.0667|1.144|0.0|0.23|0.0|0.02|0.26|1.25|2.618061036569324|1.25|0.4|0.4|0.4|0.0103|0.0103|0.0103|0.09|0.09|0.1605|0|0|1
E-15.691|20.0|0.25774327122153207|0.07427|1.14|0.0|0.23|0.0|0.02|0.26|1.25|2.5409312082619597|1.25|0.4|0.4|0.4|0.010300000000000002|0.0103|0.0103|0.09|0.09|0.1605|0|0|1
E-15.693|20.0|0.25774327122153207|0.05236|1.372|0.0|0.23|0.0|0.02|0.26|1.25|2.905207537560479|1.25|0.4|0.4|0.4|0.010300000000000002|0.0103|0.0103|0.09|0.09|0.1605|0|0|1
E-15.694|20.0|0.25774327122153207|0.0577|1.375|0.0|0.23|0.0|0.02|0.26|1.25|2.7520219526285383|1.25|0.4|0.4|0.4|0.010300000000000002|0.0103|0.0103|0.09|0.09|0.1605|0|0|1
E-15.695|20.0|0.25774327122153207|0.06245|1.383|0.0|0.23|0.0|0.02|0.26|1.25|2.6655437593575613|1.25|0.4|0.4|0.4000000000000001|0.010300000000000002|0.0103|0.0103|0.09|0.09|0.1605|0|0|1
E-18.1|45.0|0.234375|0.125|1.7604469755488257|0.0|0.234375|0.0|0.0859375|0.18229166666666669|2.0|2.486111111111111|2.0|0.4|0.4|0.39999999999999997|0.036|0.036|0.036|0.20572916666666669|0.20572916666666669|0.21354166666666666|0|0|1
E-18.2|45.0|0.234375|0.12916666666666668|1.8132603848152906|0.0|0.234375|0.0|0.0859375|0.18229166666666669|2.0|2.470430107526882|2.0|0.4|0.4|0.4|0.036|0.036|0.036|0.20572916666666669|0.20572916666666669|0.21354166666666666|0|0|1
E-18.3|45.0|0.234375|0.12812500000000002|1.8836782638372433|0.0|0.234375|0.0|0.0859375|0.18229166666666669|2.0|2.4742547425474255|2.0|0.4|0.4|0.4|0.036|0.036|0.036|0.20572916666666669|0.20572916666666669|0.21354166666666666|0|0|1
E-18.4|45.0|0.23|0.13|1.88|0.0|0.1822|0.2604|0.0|0.34896|2.0|2.792269230769231|1.795|0.4|0.4|0.4000000000000001|0.0227|0.0227|0.0227|0.20572916666666669|0.20572916666666669|0.0677|0|0|1
E-18.5|45.0|0.25|0.13|1.88|0.0|0.1822|0.2604|0.0|0.479|2.0|3.1257051282051282|1.795|0.4|0.4|0.4000000000000001|0.0227|0.0227|0.0227|0.20572916666666669|0.20572916666666669|0.0677|0|0|1
E-19.7|46.67|0.2466666667|0.09|1.1596867452|0.0|0.2133333333|0.0666666667|-0.02|0.7916666667|0.3461538462|3.9137266238871584|0.3333333333|1.0|1.0|1.0|0.0|0.0|0.0|0.0866666667|0.0866666667|0.0|0|0|1
E-19.8|46.67|0.2466666667|0.1126666667|1.2670214089|0.0|0.2133333333|0.0666666667|-0.02|0.7916666667|0.3461538462|3.4392906085799657|0.3333333333|1.0|1.0|1.0|0.0|0.0|0.0|0.0866666667|0.0866666667|0.0|0|0|1
E-19.9|48.28|0.2466666667|0.1414166667|1.6598820239|0.0|0.2133333333|0.0666666667|-0.02|0.7916666667|0.3461538462|2.99285405186955|0.3333333333|1.0|1.0|1.0|0.0|0.0|0.0|0.0866666667|0.0866666667|0.0|0|0|1
E-19.10|46.67|0.2641666667|0.0896666667|1.1596867452|0.0|0.2308333333|0.0666666667|-0.0025|0.7916666667|0.3461538462|4.229027653970866|0.3333333333|1.0|1.0|1.0|0.0|0.0|0.0|0.0691666667|0.0691666667|0.0|0|0|1
E-19.11|46.67|0.2641666667|0.1136666667|1.2670214089|0.0|0.2308333333|0.0666666667|-0.0025|0.7916666667|0.3461538462|3.64578652588541|0.3333333333|1.0|1.0|1.0|0.0|0.0|0.0|0.0691666667|0.0691666667|0.0|0|0|1
E-19.12|48.28|0.2641666667|0.149|1.6598820239|0.0|0.2308333333|0.0666666667|-0.0025|0.7916666667|0.3461538462|3.048244845344088|0.3333333333|1.0|1.0|1.0|0.0|0.0|0.0|0.0691666667|0.0691666667|0.0|0|0|1
E-20.1|20.0|0.16|0.06792|1.028182|0.0|0.16|0.0|0.08|0.2|1.0|1.9906875371507826|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
E-20.2|20.0|0.16|0.08748|1.156545|0.0|0.16|0.0|0.08|0.2|1.0|1.86497707810743|1.0|1.0|1.0|0.9999999999999999|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
E-20.3|20.0|0.16|0.0574|0.871818|0.0|0.16|0.0|0.04|0.2|1.0|2.1614401858304295|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
E-20.4|20.0|0.16|0.07316|1.028182|0.0|0.16|0.0|0.04|0.2|1.0|1.9535615523982073|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
E-20.5|20.0|0.16|0.09072|1.190909|0.0|0.16|0.0|0.04|0.2|1.0|1.84717045069468|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
E-20.6|20.0|0.16|0.06904|1.028182|0.0|0.16|0.0|0.08|0.2|2.0|2.982511298879937|2.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
E-20.7|20.0|0.16|0.08884|1.190909|0.0|0.16|0.0|0.08|0.2|2.0|2.8574123295892995|2.0|1.0|1.0|0.9999999999999999|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
E-20.8|20.0|0.16|0.04972|0.845818|0.0|0.16|0.0|0.04|0.2|2.0|3.3408420488066506|2.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
E-20.9|20.0|0.16|0.06952|1.015818|0.0|0.16|0.0|0.04|0.2|2.0|2.97904836498923|2.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
E-20.10|20.0|0.16|0.08864|1.116545|0.0|0.16|0.0|0.04|0.2|2.0|2.858516483516484|2.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
E-20.11|20.0|0.16|0.06784|1.015818|0.0|0.16|0.0|0.08|0.2|4.0|4.991276764472641|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
E-20.12|20.0|0.16|0.06816|1.015818|0.0|0.16|0.0|0.08|0.2|4.0|4.988924050632912|4.0|1.0|1.0|0.9999999999999999|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
E-20.13|20.0|0.16|0.08924|1.186|0.0|0.16|0.0|0.08|0.2|4.0|4.855212520311297|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
E-20.14|20.0|0.16|0.08972|1.186|0.0|0.16|0.0|0.08|0.2|4.0|4.8525876033762465|4.0|1.0|1.0|0.9999999999999999|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
E-20.15|20.0|0.16|0.04948|0.877818|0.0|0.16|0.0|0.04|0.2|4.0|5.34734572891404|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
E-20.16|20.0|0.16|0.069|1.015818|0.0|0.16|0.0|0.04|0.2|4.0|4.982800982800983|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
E-20.17|20.0|0.16|0.0886|1.190909|0.0|0.16|0.0|0.04|0.2|4.0|4.8587376556462|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
E-20.18|20.0|0.16|0.065|1.028182|0.0|0.16|0.0|0.08|0.4|1.0|3.5396825396825404|1.0|1.0|1.0|1.0000000000000002|0.0|0.0|0.0|0.06|0.06|0.0|0|0|1
E-20.19|20.0|0.16|0.06948|1.021455|0.0|0.16|0.0|0.08|0.4|1.0|3.4357569114602367|1.0|1.0|1.0|1.0000000000000002|0.0|0.0|0.0|0.06|0.06|0.0|0|0|1
E-20.20|20.0|0.16|0.0588|1.1165|0.0|0.16|0.0|0.08|0.4|1.0|3.2675736961451247|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
E-20.21|20.0|0.16|0.0741|1.0282|0.0|0.16|0.0|0.08|0.4|1.0|2.8943878759175945|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
E-20.22|20.0|0.16|0.0776|1.1565|0.0|0.16|0.0|0.08|0.4|1.0|2.848428835489834|1.0|1.0|1.0|0.9999999999999999|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
E-20.23|20.0|0.16|0.0843|1.1165|0.0|0.16|0.0|0.08|0.4|1.0|2.7663943475380877|1.0|1.0|1.0|0.9999999999999999|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
E-20.24|20.0|0.16|0.0888|1.1565|0.0|0.16|0.0|0.08|0.4|1.0|2.715265866209262|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
E-20.26|20.0|0.16|0.0678|1.0158|0.0|0.16|0.0|0.08|0.4|1.0|2.9665683382497545|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.12|0.12|0.0|0|0|1
E-20.27|20.0|0.16|0.089|1.1565|0.0|0.16|0.0|0.08|0.4|1.0|2.5779092702169626|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.12|0.12|0.0|0|0|1
E-20.28|20.0|0.16|0.0892|1.1282|0.0|0.16|0.0|0.08|0.4|1.0|2.5760441292356187|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.12|0.12|0.0|0|0|1
E-20.30|20.0|0.16|0.0293|0.6793|0.0|0.16|0.0|0.04|0.4|1.0|10.101251422070535|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0|1
E-20.31|20.0|0.16|0.032|0.6835|0.0|0.16|0.0|0.04|0.4|1.0|9.333333333333334|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0|1
E-20.32|20.0|0.16|0.051|0.8778|0.0|0.16|0.0|0.04|0.4|1.0|6.228758169934641|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0|1
E-20.33|20.0|0.16|0.053|0.8718|0.0|0.16|0.0|0.04|0.4|1.0|6.031446540880503|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0|1
E-20.34|20.0|0.16|0.0698|0.9918|0.0|0.16|0.0|0.04|0.4|1.0|4.8204393505253105|1.0|1.0|1.0|1.0000000000000002|0.0|0.0|0.0|0.0|0.0|0.0|0|0|1
E-20.35|20.0|0.16|0.0289|0.6653|0.0|0.16|0.0|0.04|0.4|1.0|5.799040191961608|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.04|0.04|0.0|0|0|1
E-20.36|20.0|0.16|0.0518|0.8778|0.0|0.16|0.0|0.04|0.4|1.0|4.398470688190315|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.04|0.04|0.0|0|0|1
E-20.37|20.0|0.16|0.05|0.8718|0.0|0.16|0.0|0.04|0.4|1.0|3.962962962962963|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.06|0.06|0.0|0|0|1
E-20.38|20.0|0.16|0.0683|1.0282|0.0|0.16|0.0|0.04|0.4|1.0|3.462296091104956|1.0|1.0|1.0|1.0000000000000002|0.0|0.0|0.0|0.06|0.06|0.0|0|0|1
