Hm0/Lm0|β|h/Lm0|ht/Hm0|Bt/Lm0|hb/Hm0|B/Lm0|Ac/Hm0|Rc/Hm0|Gc/Lm0|m|cotad|cotaincl|gf|D/Hm0
0.619054226121521|2.5931537292069096|-0.09911632714877402|-0.8791286560522844|7.494488139693637|-0.09978380257337532|-0.437319657325037|1.0433923964898202|0.876723808163169|-0.6925020106215871|-0.9882605224024165|-0.7873601254070829|-0.8198194598964204|0.9177749994594868|-0.8176829068794622
0.36489147016113355|-0.2902026089073278|-0.1230689169874903|-0.5200566092427616|0.8868073812790347|-0.09978380257337532|-0.437319657325037|0.7307770756500775|0.5751976789105328|1.9592376499172974|-0.8179722901749218|0.18990363129041354|-0.044386430610466404|-1.2214454053964336|1.3142545073751897
0.45253129981179363|-0.2902026089073278|-0.297688702459969|-0.48943750188006013|-0.34416378565799144|0.293688176645326|0.6992570982458239|-0.4517707768758438|-0.5654024544109809|1.1932123256507827|-0.9882605224024165|-0.5919073740675835|-0.06716856897840998|-1.2214454053964334|0.37206309587629743
0.4370904319742456|-0.2902026089073278|-0.36024640752223624|-0.8053480761445295|3.4575412716180804|-0.09978380257337532|-0.437319657325037|0.9151944693900144|0.7530733593215013|-0.6925020106215871|-1.0095465514308533|-1.56917113076508|-1.4401658833251836|0.9177749994594868|-0.8176829068794622
1.213284879397687|0.6709161704640846|0.5452098109303534|-0.07139225907691105|0.8413726217224411|-0.09978380257337532|-0.437319657325037|-0.8292694372281442|-0.9295103604097266|0.5844303802019519|1.0977703223843933|-0.00554912004908574|-0.19947303646765718|-1.2214454053964339|0.8534809371975716
-1.6503518224911706|-0.2902026089073278|-0.1569029055608099|1.2464818983672832|0.4046997638265499|-0.09978380257337532|-0.437319657325037|1.7880918365458667|1.59500702925909|-0.6925020106215871|1.0977703223843933|-1.56917113076508|-0.9029301238367197|0.9177749994594868|-0.8176829068794622
1.969027930550482|-0.2902026089073278|0.041682500002047713|-0.5470091983966853|-0.34416378565799144|-1.6775628584831754|-0.437319657325037|0.8658129302439851|0.7054434980746408|-0.6925020106215871|-0.9201452295114185|-0.00554912004908574|-0.4141076639830941|0.9177749994594868|-0.8176829068794622
-2.629299535669929|-0.2902026089073278|-1.3872177683351472|-0.8831563643575361|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|0.14287354586159567|0.00814845293239652|-0.6925020106215871|-0.8179722901749218|1.5580728906669086|1.041219810389869|0.9177749994594868|-0.8176829068794622
-2.0453587182537314|-0.2902026089073278|-1.2647605163502573|-0.8446594140181956|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|1.4856903854560413|1.3033324600711058|-0.6925020106215871|-0.8179722901749218|1.5580728906669086|1.041219810389869|0.9177749994594868|-0.8176829068794622
0.0756583522946069|-0.2902026089073278|-0.03867385805095571|-0.0011235718817797107|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|-0.8901800236398321|-0.9882603068355436|0.38594577263947333|1.0977703223843933|-0.3964546227280843|-0.5096462481820386|-1.2214454053964334|1.2440682372868574
-0.9741783673627162|-0.2902026089073278|-0.6453283796874838|-0.1529808765746376|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|3.177489883796984|2.9351199004179658|-0.6925020106215871|1.0977703223843933|0.7762618853089114|0.4208733869611057|0.9177749994594868|-0.8176829068794622
0.18780074819448625|-0.2902026089073278|-0.5008604499759263|-0.5370693558939079|-0.34416378565799144|-1.9895302179292007|-0.437319657325037|-0.21146796350958097|0.042153992050905774|-0.6925020106215871|-0.7943211704611353|-0.00554912004908574|0.03721388935354325|0.9177749994594868|-0.8176829068794622
-0.38050453842171217|-0.2902026089073278|0.8879977999015246|1.4894511723776882|-0.34416378565799144|4.539591337012514|3.9247414258703937|-1.5550136186860544|-1.629510709960114|-0.6925020106215871|1.0977703223843933|-0.00554912004908574|-1.4401658833251836|0.9177749994594868|-0.8176829068794622
-0.7132000348469689|-0.2902026089073278|-0.39999509365110403|0.043205493744323434|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|0.9359277008985142|0.7730711349483125|0.012523942822834522|1.0977703223843933|-0.00554912004908574|-0.19947303646765718|-0.6866403041824534|0.6028063605860163
0.5006098081903135|-0.2902026089073278|-0.105388382320289|-0.43980687333602436|0.4359023891408756|-0.09978380257337532|-0.437319657325037|-0.36216924782885845|-0.47897929972975184|0.9879048657685855|-0.8179722901749218|-0.00554912004908574|-0.19947303646765718|-1.2214454053964339|0.7255715581168001
-0.2545113260831532|-0.2902026089073278|-0.7440521579686753|-0.753658166051902|-0.34416378565799144|0.42538083907770763|1.02817387213837|0.08202445477024921|-0.050542179554935646|1.2526387075417262|-0.9882605224024165|-0.5919073740675835|0.21208187872227302|-1.2214454053964336|-0.007338969424965806
0.47975737627362336|-0.2902026089073278|-0.017079793962476143|-0.2511985770745081|-0.34416378565799144|0.3901832088680387|1.882677293578129|-0.7615858533936792|-0.8642276705123414|1.1413349836942188|-0.9882605224024165|-0.5919073740675835|0.6489181484976531|-1.2214454053964336|-0.06164991115839749
0.1453114640019934|-0.2902026089073278|0.8513338965392709|0.8979399724194245|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|-1.4969291376832863|-0.46002908350849087|-0.6925020106215871|-0.7943211704611353|-0.00554912004908574|-0.19947303646765718|0.9177749994594868|-0.8176829068794622
0.02329959617478548|-0.2902026089073278|-0.01800005427747848|0.050073509752445435|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|-1.813177147662466|-1.8785165788898817|-0.6925020106215871|1.0977703223843933|-0.9131538045188461|-0.9196334282239637|0.9177749994594868|-0.8176829068794622
0.16661856560262578|-0.2902026089073278|-0.5812284571031838|-0.6139685426266778|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|-0.9080243864676413|-1.0054716886641621|-0.6925020106215871|-0.924402435317106|-1.56917113076508|-1.4401658833251836|0.9177749994594868|-0.8176829068794622
-1.08793438956035|-0.2902026089073278|-0.8452526073614158|-0.4332531471184776|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|2.9014030460206337|2.668826504084461|-0.6925020106215871|-0.8179722901749218|0.3853563826299128|0.11070017524672439|0.9177749994594868|-0.8176829068794622
1.4088913969196661|-0.2902026089073278|0.17091100211564939|-0.32757153791275134|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|-0.8427172101328781|-0.24574707823225586|2.845097394776474|-0.924402435317106|-0.00554912004908574|-0.19947303646765718|-0.6489557253205405|0.6967939532886707
1.4088913969196661|-0.2902026089073278|0.17091100211564939|-0.32757153791275134|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|-1.0835031228797465|0.09487844820072205|0.8041746608929774|-0.924402435317106|-0.5267564569804776|-0.6130373187741776|-0.6066694479261575|0.4834440006077909
-0.5093275330921629|-0.2902026089073278|-0.32438426347476257|-0.7283070245139273|0.031151684061793222|-0.09978380257337532|-0.437319657325037|0.7053421112527598|0.5506649517818666|-0.6925020106215871|1.0977703223843933|-1.56917113076508|-1.4401658833251836|0.9177749994594868|-0.8176829068794622
0.33180139441323636|-0.2902026089073278|0.6960198286964181|0.4664547933318497|-0.34416378565799144|0.6808577288215727|1.1882943757278441|0.0007807089403986753|-0.12890402100357626|1.2795598623713236|-0.9882605224024165|-0.5919073740675835|0.13189376252489915|-1.2214454053964339|0.38686911760999065
0.06034498099867617|-0.2902026089073278|-0.21837819597332336|-0.27160519351168366|0.46912493848702674|-0.09978380257337532|-0.437319657325037|-0.14414079660801382|-0.26868482411999856|0.18348518680833517|1.0977703223843933|-0.00554912004908574|-0.19947303646765718|-1.2214454053964336|0.8146166617539192
-0.2629498692863543|-0.2902026089073278|-0.2503334498871531|-0.14496221244671523|-0.34416378565799144|-0.632780228441293|0.7483851238546848|-0.6487304618690768|-0.7553755218706933|0.8305097322297478|-0.9882605224024165|-0.5919073740675835|0.18783051779208948|-1.2214454053964336|0.7939448599023663
0.7071207564889238|-0.2902026089073278|-0.4399835690467275|-0.6262474192323232|-0.34416378565799144|0.8298790384997123|2.467735634742957|0.6132875223730716|0.4618757529982783|-0.6925020106215871|-0.9882605224024165|-0.00554912004908574|0.9957994556879562|0.9177749994594868|-0.8176829068794622
-0.9785554787380949|-0.2902026089073278|-0.760774183698734|-0.3519841570450595|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|0.15227894946781956|0.01722022502541332|-0.24356139484146497|1.0977703223843933|-0.00554912004908574|-0.19947303646765718|-1.0431770383251069|0.22958361282631182
-0.5733781440469532|-0.2902026089073278|1.049442518600264|1.9902443794027664|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|-0.5436242252942938|-0.6539976476527092|0.09477269210544431|1.0977703223843933|-0.3964546227280843|-0.5096462481820387|-0.9718696914965762|1.173905360691155
-0.4985656783102357|-0.2902026089073278|-0.7455631152096297|-0.5774812108428486|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|-1.108197435130459|-1.1985441343199534|-0.6925020106215871|-0.924402435317106|1.5580728906669086|1.041219810389869|0.9177749994594868|-0.8176829068794622
-0.386565120693936|-0.2902026089073278|-0.7446101921812712|-0.6197647583173559|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|0.33610343066130016|0.1945240248751924|-0.6925020106215871|-0.924402435317106|-0.00554912004908574|-0.19947303646765718|0.9177749994594868|-0.8176829068794622
0.564967947368063|-0.2902026089073278|0.0349666954589462|-0.26114227721969496|-0.34416378565799144|-2.7724508754921935|-0.437319657325037|0.5023485878931899|0.35487208021834227|2.430190652233815|-0.9882605224024165|-0.5919073740675835|-0.6647328540392295|-1.2214454053964336|1.0838173028034968
0.8641375429871888|-0.2902026089073278|-0.03948228587121091|-0.3283945723892376|-0.34416378565799144|-0.09978380257337532|3.688250127170127|0.3594637267841291|0.21705567703219864|-0.6925020106215871|-0.9882605224024165|-0.7873601254070829|0.8020012549500196|0.9177749994594868|-0.8176829068794622
-0.06297624667503933|-0.2902026089073278|-0.6999460670357264|-0.673863293894359|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|-0.6532097788043246|-0.7596959470294893|0.5136674615464698|-0.8599254786495433|1.5580728906669086|1.041219810389869|-1.2214454053964336|1.4595207323970185
1.127582431248743|-0.2902026089073278|0.5353000911164246|0.04022708680218701|-0.34416378565799144|0.5371733123004628|0.6821470436540825|0.38328660302820133|0.2400335005190457|-0.6925020106215871|1.0977703223843933|0.7762618853089114|-0.34585841361338865|0.9177749994594868|-0.8176829068794622
0.012378332181383785|-0.2902026089073278|-0.522226958331747|-0.5779102043254418|-0.34416378565799144|0.36304115139970133|0.9975026493213578|-0.17065953999606934|-0.2942628860811504|1.21192897858163|-0.9882605224024165|-0.5919073740675835|0.1547472297504177|-1.2214454053964336|0.581766528016701
-0.006772238469948211|-0.2902026089073278|-0.3843137860236244|-0.3398250387831715|-0.34416378565799144|-0.6492087673442094|-0.06835480226881951|-0.7128246485061457|-0.8171961388268874|-0.6925020106215871|-0.9201452295114185|-0.00554912004908574|-0.23199447413102622|-0.6866403041824534|0.5836035462286093
0.7650767784046344|-0.2902026089073278|-0.5296655891703317|-0.7175633071085206|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|-0.6169837393141668|-0.2757946055483006|-0.6925020106215871|-0.923456841153789|0.5573548038086723|0.24717638840105213|0.9177749994594868|-0.8176829068794622
-1.7238094217599749|-0.2902026089073278|-0.7122188218999389|0.6835629863035713|-0.34416378565799144|-0.09978380257337532|0.1161276252881146|1.6286274586871046|1.4411992232940039|-0.6925020106215871|1.0977703223843933|0.7762618853089114|1.2398125598043577|0.9177749994594868|-0.8176829068794622
1.2535763136126064|1.0553636822126495|-0.544482783428494|-1.0495183359339495|1.3364149698820755|-0.09978380257337532|-0.437319657325037|0.28268529025878447|-0.1295631416080624|3.4214498158773616|-0.9382383541855899|-0.3964546227280843|-0.5096462481820387|-1.0075233649108413|0.8222793901158046
1.1597121946166042|-0.2902026089073278|-0.4993208203179922|-1.1849091853963831|0.6665599921873137|-0.09978380257337532|-0.437319657325037|-0.4830428554045842|-0.4447513142633205|0.14108749846412513|-0.9882605224024165|-0.00554912004908574|-0.19947303646765718|-1.1382558116619177|0.8769063921621081
0.5256722057853657|-0.2902026089073278|0.28120226832868217|0.08869521148006945|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|0.3477266023907077|0.4944148195600246|-0.6925020106215871|-0.7754002321180481|-0.00554912004908574|-0.19947303646765718|0.9177749994594868|-0.8176829068794622
-0.4165234737079036|-0.2902026089073278|-0.28570175257881764|-0.9165506861335134|3.459076857983974|-0.09978380257337532|-0.437319657325037|3.3098135073447104|3.0627496976711925|-0.6925020106215871|-1.0095465514308533|-1.56917113076508|-1.4401658833251836|0.9177749994594868|-0.8176829068794622
-0.6141408230412725|-0.2902026089073278|-0.5074984858995306|-0.8109641448952937|0.3141256750449454|-1.913937147105587|0.6887711070235342|0.5153911697493329|0.3674520114001524|0.016536640301596052|1.0977703223843933|-0.5919073740675835|0.23242577948242968|-1.2214454053964339|0.8734189006301605
1.5020609718846893|2.1125943395212032|0.4677300366624237|-0.22960797680622727|0.9440729007051348|-0.09978380257337532|-0.437319657325037|-0.07695759997927781|-0.20388477153183315|0.6950480819977036|1.0977703223843933|-0.00554912004908574|-0.19947303646765718|-1.2214454053964336|0.8722580590411335
1.6332119804474197|-0.2902026089073278|0.46209330507287266|-0.1868326424335956|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|1.291831545786526|1.1163502437486958|-0.6925020106215871|-0.8179722901749218|0.7762618853089114|0.420873386961106|0.9177749994594868|-0.8176829068794622
1.533870679913043|-0.2902026089073278|3.8571494351036897|2.229937613514432|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|0.13315976608337535|-0.0012207565134860002|1.1154154536748744|1.0977703223843933|-0.00554912004908574|-0.19947303646765718|-1.2214454053964334|1.432201101601211
-1.9386917231844225|-0.2902026089073278|-1.169318623726024|-0.5457282125474722|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|0.09336026498608639|-0.03960847685878378|-0.6925020106215871|-0.8179722901749218|-0.00554912004908574|-0.19947303646765718|-0.6866403041824538|2.3461709726838533
0.4553985869322918|-0.2902026089073278|0.3593347745811778|0.09172470360815224|-0.34416378565799144|0.5290790381134053|0.9263275759215229|-0.3972968339046017|-0.5128608287314524|3.005267250873167|-0.9882605224024165|-0.5919073740675835|0.04167795267410837|-1.2214454053964339|0.1526702929072023
-0.9762996413242084|-0.2902026089073278|-1.012197325738167|-0.7936922126217205|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|-0.109349292742029|-0.23512745571140942|-0.6925020106215871|-0.8179722901749218|3.1216949013829027|2.2819126572473962|0.9177749994594868|-0.8176829068794622
-0.46157217255418076|-0.2902026089073278|-1.002523558792673|-0.9369270245362195|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|-0.7107867231809187|-0.8152305034467308|-0.6925020106215871|-0.9286029308842558|0.5573548038086723|0.2471763884010524|0.9177749994594868|-0.8176829068794622
0.7172061466573764|-0.2902026089073278|0.10610814674944606|-0.15203242905073616|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|0.18578843747406082|0.049541053654728044|-0.6925020106215871|1.0977703223843933|1.5580728906669086|1.041219810389869|0.9177749994594868|-0.8176829068794622
-0.2536000665588733|5.476510067321147|-0.19736772052450843|-0.08643621093785736|0.432462960650104|-0.09978380257337532|-0.437319657325037|-0.37797390573767525|-0.49422332971077304|0.14399684488970635|1.0977703223843933|-0.00554912004908574|-0.19947303646765718|-1.2214454053964339|0.9443810626076191
0.47675675910828386|-0.2902026089073278|0.1874725004400603|-0.07006264416895877|-0.34416378565799144|0.463549547709091|0.38263047607924866|-0.5691642970005311|-0.6786317536898996|2.6426564438590074|-0.9882605224024165|-0.5919073740675835|-0.22367602970310205|-1.2214454053964336|0.05155643058267271
-0.0013628305787666123|-0.2902026089073278|0.5305678646663107|0.672381018177823|-0.34416378565799144|3.254758592677603|0.482331931008164|-0.9802072993606834|-1.075094105967173|-0.6925020106215871|1.0977703223843933|-0.00554912004908574|-1.4401658833251836|0.9177749994594868|-0.8176829068794622
0.0029310360589431365|-0.2902026089073278|-0.5374352736853643|-0.5134282761107859|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|-0.3691583178684939|-0.48572045122055535|0.7963932356736053|-0.8746425284324535|1.5580728906669086|1.041219810389869|-1.2214454053964336|1.923727598496249
-0.8437853494146292|-0.2902026089073278|-0.6094221565741101|-0.18859360631694128|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|-0.03254771103795504|-0.16105020450854557|0.02943411196012419|1.0977703223843933|-0.3964546227280843|-0.5096462481820386|-1.2214454053964336|1.2611663808459421
-1.547992357828956|-0.2902026089073278|-1.034915386299159|-0.5109349557530922|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|0.7789500969634756|0.621661891259485|0.05559179152487177|-0.965300311217504|1.5580728906669086|1.041219810389869|-1.2214454053964336|2.4806667853778412
-1.1454806114181808|-0.2902026089073278|-0.05387378451922029|0.5445706623372231|0.4046997638265499|0.7937254835690922|-0.437319657325037|-0.3423185025725143|-0.4598327065178537|-0.6925020106215871|1.0977703223843933|-1.56917113076508|-1.2115549086418707|0.9177749994594876|-0.8176829068794622
0.5019960940796299|-0.2902026089073278|-0.09566214217989309|-0.3491672468935981|-0.34416378565799144|0.48293964491084257|1.7001741370141714|0.3153299064596818|0.17448738583068135|2.144580603938269|-0.9882605224024165|-0.5919073740675835|0.27178046635443465|-1.2214454053964334|0.6491266627859777
1.4088913969196661|-0.2902026089073278|0.17091100211564939|-0.32757153791275134|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|-0.8427172101328781|-0.7102364324590442|0.8041746608929774|-0.924402435317106|-0.5267564569804776|-0.6130373187741776|-1.1506473967595354|0.7089558009013283
0.4718481524724714|-0.2902026089073278|0.45893446217387374|0.17134187996265055|-0.34416378565799144|-0.7608943626623452|1.484204916890271|-0.31271913171147175|-0.4312832940960016|1.0557752282162358|-0.9882605224024165|-0.5919073740675835|0.3046909709817898|-1.2214454053964336|1.181325123647377
-1.0465019396728992|-0.2902026089073278|-0.8787430595318666|-0.520830320922689|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|1.0348396095004393|0.8684744083950995|-0.6925020106215871|-0.794321146809992|-0.00554912004908574|-0.19947303646765718|0.9177749994594868|-0.8176829068794622
-0.66747218499149|1.6320349498354971|0.0009233889700009661|0.6018695387478403|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|-0.22058076890860687|-0.34241329304488555|-0.6925020106215871|1.0977703223843933|1.5580728906669086|1.041219810389869|0.9177749994594868|-0.8176829068794622
0.697388921225554|-0.2902026089073278|-0.4399835690467275|-0.6238281653401435|-0.34416378565799144|-0.09978380257337532|2.467735634742957|-0.2682172733857883|-0.38836002005604725|-0.6925020106215871|-0.9882605224024165|1.5580728906669086|2.3934735944307706|0.9177749994594868|-0.8176829068794622
-0.342468146981546|-0.2902026089073278|-0.6577540944062636|-1.1109575882409644|2.181478722966292|-0.09978380257337532|-0.437319657325037|1.3967919783404494|1.2175874859531206|-0.6925020106215871|-1.0095465514308533|-1.56917113076508|-1.4401658833251836|0.9177749994594868|-0.8176829068794622
-0.8222047393947677|0.2864686587155197|-1.03832861659433|-0.8915500471664966|-0.34416378565799144|0.055033800504993714|-0.437319657325037|0.36124537099046056|0.21877412218004824|0.1771788123935548|-0.9371740527341681|-0.00554912004908574|0.4606833511944708|-1.2214454053964334|1.502518653760625
-1.2576241432697124|-0.2902026089073278|-0.760774183698734|-0.13132998713339492|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|0.5898292861323996|0.43924963488690866|-0.24356139484146497|1.0977703223843933|-0.00554912004908574|-0.19947303646765718|-1.0431770383251069|0.4379725608530871
3.3649801831915305|-0.2902026089073278|2.6027447475538708|0.043205493744323434|1.890048882332711|0.5703481620334753|-0.437319657325037|-0.7684005703961905|-0.8708006536732424|-0.6925020106215871|1.0977703223843933|-1.56917113076508|-1.7724943244477351|0.9177749994594868|-0.8176829068794622
-0.5038038129492515|-0.2902026089073278|-0.1360111730679938|-0.07712214671797274|0.4249691770270886|-0.09978380257337532|-0.437319657325037|1.6054852360500054|1.4188779090496377|0.12772309557723824|-0.9669744933739796|-0.526756483014784|-0.6130373394317133|-1.0431770383251069|2.2859070892635995
-0.03770241566630272|0.6709161704640846|0.503708408257262|0.554353397334158|0.7521292148962604|-0.09978380257337532|-0.437319657325037|-0.8827152715196156|-0.981060346812493|0.48830697468326817|1.0977703223843933|-0.00554912004908574|-0.19947303646765718|-1.2214454053964336|1.4648823435672178
0.47267928371317075|-0.2902026089073278|-0.21934165616706713|-0.4457188518065689|-0.34416378565799144|0.4323309087769775|1.1096875933130792|-0.651042978514235|-0.7576060081788302|1.2945948168482222|-0.9882605224024165|-0.5919073740675835|0.1869526423448626|-1.2214454053964339|0.0033851852477155405
1.2825216586151043|-0.2902026089073278|-0.536313852591281|-0.926891607615903|0.2325609778305481|-0.09978380257337532|-0.437319657325037|-1.5928315536999902|-0.9364582545521623|-0.3135785956805987|1.0977703223843933|-1.56917113076508|-1.4401658833251836|0.9177749994594868|-0.8176829068794622
-0.6544498510412917|-0.2902026089073278|-1.0419743855236652|-0.9445295263054078|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|1.6185455260724662|1.431474920247973|-0.6925020106215871|-1.0095465514308533|-1.4909900302292802|-1.3781312409823072|0.9177749994594868|-0.8176829068794622
-1.3621365134790921|-0.2902026089073278|-0.6069937005190769|0.21103088702068354|-0.34416378565799144|0.5774021827135474|0.5822962607681539|0.6982187577968844|0.5437942802195167|0.6608280446101975|-0.9882605224024165|-0.5919073740675835|0.42359420460772346|-1.2214454053964336|0.22723427562765144
0.9179806495877085|5.476510067321147|1.5999561789850476|0.8696378118874901|1.3856735555392796|-0.09978380257337532|-0.437319657325037|-0.7006184287303704|-0.8054229020197148|1.170692842003504|1.0977703223843933|-0.00554912004908574|-0.19947303646765718|-1.2214454053964336|1.8219892048631259
0.22362891353882308|3.5542725085783218|0.7252817173090885|0.705007516286951|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|-0.12927746866067624|-0.25434873294015936|-0.6925020106215871|1.0977703223843933|1.5580728906669086|1.041219810389869|0.9177749994594868|-0.8176829068794622
-0.3691524924580103|5.476510067321147|-0.3228652405013968|-0.16862227614897887|0.35096284972782216|-0.09978380257337532|-0.437319657325037|-0.4777529285369242|-0.5904629588001329|0.05621368543167932|1.0977703223843933|-0.00554912004908574|-0.19947303646765718|-1.2214454053964339|0.8390176781221607
-0.0879639131842696|-0.2902026089073278|-0.12139162248733112|-0.003074367971944399|-0.34416378565799144|-0.09978380257337532|-0.437319657325037|-1.5156829662715618|-1.5915752071457714|-0.6925020106215871|1.0977703223843933|-0.21503474756852511|-0.3656943596529295|0.9177749994594868|-0.8176829068794622
