Label|m|h|Hm0 toe|Tm1,0t|β|ht|Bt|hb|B|cotad|cotau|gf_d|gf_u|D50_d|D50_u|Ac|Rc|Gc|Kr|Kt|q
D-41.34|10.0|0.4|0.193|1.922|0.0|0.4|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.76|0.76|0.0|0|0|1
D-41.35|10.0|0.4|0.155|1.764|0.0|0.4|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.76|0.76|0.0|0|0|1
D-41.36|10.0|0.30000000000000004|0.225|3.337|0.0|0.30000000000000004|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.8599999999999999|0.86|0.0|0|0|1
D-41.37|10.0|0.30000000000000004|0.176|2.566|0.0|0.30000000000000004|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.8599999999999999|0.86|0.0|0|0|1
D-41.38|10.0|0.30000000000000004|0.193|2.746|0.0|0.30000000000000004|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.8599999999999999|0.86|0.0|0|0|1
D-41.39|10.0|0.30000000000000004|0.237|3.441|0.0|0.30000000000000004|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.8599999999999999|0.86|0.0|0|0|1
D-41.40|10.0|0.30000000000000004|0.137|1.706|0.0|0.30000000000000004|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.8599999999999999|0.86|0.0|0|0|1
D-41.41|10.0|0.30000000000000004|0.17|1.869|0.0|0.30000000000000004|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.8599999999999999|0.86|0.0|0|0|1
D-41.42|10.0|0.30000000000000004|0.156|1.706|0.0|0.30000000000000004|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.8599999999999999|0.86|0.0|0|0|1
D-41.44|10.0|0.5|0.274|3.369|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.6599999999999999|0.66|0.0|0|0|1
D-41.45|10.0|0.5|0.195|2.63|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.6599999999999999|0.66|0.0|0|0|1
D-41.46|10.0|0.5|0.183|2.628|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.6599999999999999|0.66|0.0|0|0|1
D-41.47|10.0|0.5|0.27|3.9|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.6599999999999999|0.66|0.0|0|0|1
D-41.48|10.0|0.5|0.147|1.722|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.6599999999999999|0.66|0.0|0|0|1
D-41.49|10.0|0.5|0.189|1.86|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.6599999999999999|0.66|0.0|0|0|1
D-41.54|10.0|0.5|0.245|2.097|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.6599999999999999|0.66|0.0|0|0|1
D-41.55|10.0|0.5|0.275|2.924|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.6599999999999999|0.66|0.0|0|0|1
D-41.56|10.0|0.5|0.293|2.444|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.6599999999999999|0.66|0.0|0|0|1
D-41.57|10.0|0.4|0.24|2.04|0.0|0.4|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.76|0.76|0.0|0|0|1
D-41.58|10.0|0.4|0.255|2.869|0.0|0.4|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.76|0.76|0.0|0|0|1
D-41.59|10.0|0.4|0.284|2.474|0.0|0.4|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.76|0.76|0.0|0|0|1
D-41.60|10.0|0.30000000000000004|0.227|2.187|0.0|0.30000000000000004|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.8599999999999999|0.86|0.0|0|0|1
D-41.61|10.0|0.30000000000000004|0.235|2.953|0.0|0.30000000000000004|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.8599999999999999|0.86|0.0|0|0|1
D-41.62|10.0|0.19999999999999996|0.215|2.243|0.0|0.19999999999999996|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.96|0.96|0.0|0|0|1
D-41.63|10.0|0.19999999999999996|0.203|2.952|0.0|0.19999999999999996|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.96|0.96|0.0|0|0|1
D-41.90|10.0|0.19999999999999996|0.212|2.229|0.0|0.19999999999999996|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.0|1.0|0.0|0.0|0.6200000000000001|0.62|0.0|0|0|1
D-41.91|10.0|0.19999999999999996|0.204|2.807|0.0|0.19999999999999996|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.0|1.0|0.0|0.0|0.6200000000000001|0.62|0.0|0|0|1
D-41.92|10.0|0.30000000000000004|0.242|2.101|0.0|0.30000000000000004|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.0|1.0|0.0|0.0|0.52|0.52|0.0|0|0|1
D-41.93|10.0|0.30000000000000004|0.245|2.94|0.0|0.30000000000000004|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.0|1.0|0.0|0.0|0.52|0.52|0.0|0|0|1
D-41.94|10.0|0.4|0.26|2.078|0.0|0.4|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.0|1.0|0.0|0.0|0.42000000000000015|0.42|0.0|0|0|1
D-41.95|10.0|0.4|0.263|2.887|0.0|0.4|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.0|1.0|0.0|0.0|0.42000000000000015|0.42|0.0|0|0|1
D-41.96|10.0|0.4|0.289|2.524|0.0|0.4|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.0|1.0|0.0|0.0|0.42000000000000015|0.42|0.0|0|0|1
D-41.97|10.0|0.5|0.266|2.073|0.0|0.5|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.0|1.0|0.0|0.0|0.32000000000000006|0.32|0.0|0|0|1
D-41.98|10.0|0.5|0.279|2.835|0.0|0.5|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.0|1.0|0.0|0.0|0.32000000000000006|0.32|0.0|0|0|1
D-41.99|10.0|0.5|0.311|2.591|0.0|0.5|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.0|1.0|0.0|0.0|0.32000000000000006|0.32|0.0|0|0|1
D-41.100|10.0|0.5|0.078|1.584|0.0|0.5|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|0.8399999999999999|0.84|0.0|0|0|1
D-41.101|10.0|0.5|0.226|2.622|0.0|0.5|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|0.8399999999999999|0.84|0.0|0|0|1
D-41.102|10.0|0.5|0.22|1.795|0.0|0.5|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|0.8399999999999999|0.84|0.0|0|0|1
D-41.103|10.0|0.5|0.269|3.221|0.0|0.5|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|0.8399999999999999|0.84|0.0|0|0|1
D-41.104|10.0|0.5|0.269|2.036|0.0|0.5|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|0.8399999999999999|0.84|0.0|0|0|1
D-41.105|10.0|0.5|0.305|2.756|0.0|0.5|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|0.8399999999999999|0.84|0.0|0|0|1
D-41.106|10.0|0.4|0.078|1.563|0.0|0.4|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|0.94|0.94|0.0|0|0|1
D-41.107|10.0|0.4|0.21|2.636|0.0|0.4|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|0.94|0.94|0.0|0|0|1
D-41.108|10.0|0.4|0.206|1.85|0.0|0.4|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|0.94|0.94|0.0|0|0|1
D-41.109|10.0|0.4|0.257|3.508|0.0|0.4|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|0.94|0.94|0.0|0|0|1
D-41.110|10.0|0.4|0.252|2.137|0.0|0.4|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|0.94|0.94|0.0|0|0|1
D-41.111|10.0|0.4|0.272|2.79|0.0|0.4|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|0.94|0.94|0.0|0|0|1
D-41.112|10.0|0.4|0.286|4.024|0.0|0.4|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|0.94|0.94|0.0|0|0|1
D-41.113|10.0|0.4|0.285|2.566|0.0|0.4|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|0.94|0.94|0.0|0|0|1
D-41.114|10.0|0.30000000000000004|0.183|2.673|0.0|0.30000000000000004|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|1.0399999999999998|1.04|0.0|0|0|1
D-41.115|10.0|0.30000000000000004|0.19|1.901|0.0|0.30000000000000004|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|1.0399999999999998|1.04|0.0|0|0|1
D-41.116|10.0|0.30000000000000004|0.22|3.51|0.0|0.30000000000000004|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|1.0399999999999998|1.04|0.0|0|0|1
D-41.117|10.0|0.30000000000000004|0.237|2.16|0.0|0.30000000000000004|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|1.0399999999999998|1.04|0.0|0|0|1
D-41.118|10.0|0.30000000000000004|0.236|2.944|0.0|0.30000000000000004|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|1.0399999999999998|1.04|0.0|0|0|1
D-41.119|10.0|0.30000000000000004|0.243|3.412|0.0|0.30000000000000004|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|1.0399999999999998|1.04|0.0|0|0|1
D-41.120|10.0|0.19999999999999996|0.178|2.86|0.0|0.19999999999999996|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|1.14|1.14|0.0|0|0|1
D-41.121|10.0|0.19999999999999996|0.196|2.036|0.0|0.19999999999999996|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|1.14|1.14|0.0|0|0|1
D-41.122|10.0|0.19999999999999996|0.208|3.58|0.0|0.19999999999999996|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|1.14|1.14|0.0|0|0|1
D-41.123|10.0|0.19999999999999996|0.206|2.993|0.0|0.19999999999999996|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|1.14|1.14|0.0|0|0|1
D-41.124|10.0|0.19999999999999996|0.22|2.24|0.0|0.19999999999999996|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|1.14|1.14|0.0|0|0|1
D-41.131|10.0|0.20000000000000007|0.259|2.102|0.0|0.20000000000000007|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|0.94|0.94|0.0|0|0|1
D-41.132|10.0|0.20000000000000007|0.215|1.877|0.0|0.20000000000000007|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|0.94|0.94|0.0|0|0|1
D-41.133|10.0|0.20000000000000007|0.201|2.576|0.0|0.20000000000000007|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|0.94|0.94|0.0|0|0|1
D-41.134|10.0|0.10000000000000009|0.267|3.39|0.0|0.10000000000000009|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|1.0399999999999998|1.04|0.0|0|0|1
D-41.135|10.0|0.10000000000000009|0.264|2.879|0.0|0.10000000000000009|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|1.0399999999999998|1.04|0.0|0|0|1
D-41.136|10.0|0.10000000000000009|0.252|2.302|0.0|0.10000000000000009|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|1.0399999999999998|1.04|0.0|0|0|1
D-41.137|10.0|0.10000000000000009|0.23|3.345|0.0|0.10000000000000009|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|1.0399999999999998|1.04|0.0|0|0|1
D-41.138|10.0|0.10000000000000009|0.206|1.928|0.0|0.10000000000000009|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|1.0399999999999998|1.04|0.0|0|0|1
D-41.139|10.0|0.10000000000000009|0.206|2.707|0.0|0.10000000000000009|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|1.0399999999999998|1.04|0.0|0|0|1
D-41.140|10.0|0.30000000000000004|0.263|2.835|0.0|0.30000000000000004|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|0.8399999999999999|0.84|0.0|0|0|1
D-41.141|10.0|0.30000000000000004|0.258|2.099|0.0|0.30000000000000004|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|1.0|1.0|0.0|0.0|0.8399999999999999|0.84|0.0|0|0|1
D-41.142|10.0|0.10000000000000009|0.229|3.205|0.0|0.10000000000000009|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.8599999999999999|0.86|0.0|0|0|1
D-41.143|10.0|0.10000000000000009|0.201|2.927|0.0|0.10000000000000009|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.8599999999999999|0.86|0.0|0|0|1
D-41.144|10.0|0.10000000000000009|0.261|3.315|0.0|0.10000000000000009|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.8599999999999999|0.86|0.0|0|0|1
D-41.145|10.0|0.10000000000000009|0.169|1.624|0.0|0.10000000000000009|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.8599999999999999|0.86|0.0|0|0|1
D-41.146|10.0|0.10000000000000009|0.205|1.938|0.0|0.10000000000000009|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.8599999999999999|0.86|0.0|0|0|1
D-41.147|10.0|0.10000000000000009|0.225|2.241|0.0|0.10000000000000009|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.8599999999999999|0.86|0.0|0|0|1
D-41.148|10.0|0.10000000000000009|0.254|2.852|0.0|0.10000000000000009|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.8599999999999999|0.86|0.0|0|0|1
D-41.149|10.0|0.20000000000000007|0.228|3.538|0.0|0.20000000000000007|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.76|0.76|0.0|0|0|1
D-41.150|10.0|0.20000000000000007|0.196|2.551|0.0|0.20000000000000007|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.76|0.76|0.0|0|0|1
D-41.151|10.0|0.20000000000000007|0.261|3.493|0.0|0.20000000000000007|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.76|0.76|0.0|0|0|1
D-41.152|10.0|0.20000000000000007|0.149|1.61|0.0|0.20000000000000007|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.76|0.76|0.0|0|0|1
D-41.153|10.0|0.20000000000000007|0.204|1.866|0.0|0.20000000000000007|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.76|0.76|0.0|0|0|1
D-41.154|10.0|0.20000000000000007|0.241|2.097|0.0|0.20000000000000007|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.76|0.76|0.0|0|0|1
D-41.155|10.0|0.20000000000000007|0.251|2.814|0.0|0.20000000000000007|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.76|0.76|0.0|0|0|1
D-41.156|10.0|0.20000000000000007|0.268|2.543|0.0|0.20000000000000007|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.76|0.76|0.0|0|0|1
D-41.157|10.0|0.30000000000000004|0.252|2.107|0.0|0.30000000000000004|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.6599999999999999|0.66|0.0|0|0|1
D-41.158|10.0|0.30000000000000004|0.257|2.807|0.0|0.30000000000000004|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.6599999999999999|0.66|0.0|0|0|1
D-41.159|10.0|0.30000000000000004|0.272|2.651|0.0|0.30000000000000004|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.6599999999999999|0.66|0.0|0|0|1
D-41.160|10.0|0.20000000000000007|0.194|2.566|0.0|0.20000000000000007|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.0|1.0|0.0|0.0|0.42000000000000015|0.42|0.0|0|0|1
D-41.161|10.0|0.20000000000000007|0.221|3.118|0.0|0.20000000000000007|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.0|1.0|0.0|0.0|0.42000000000000015|0.42|0.0|0|0|1
D-41.162|10.0|0.20000000000000007|0.243|2.103|0.0|0.20000000000000007|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.0|1.0|0.0|0.0|0.42000000000000015|0.42|0.0|0|0|1
D-41.163|10.0|0.20000000000000007|0.251|2.828|0.0|0.20000000000000007|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.0|1.0|0.0|0.0|0.42000000000000015|0.42|0.0|0|0|1
D-41.164|10.0|0.20000000000000007|0.267|1.947|0.0|0.20000000000000007|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.0|1.0|0.0|0.0|0.42000000000000015|0.42|0.0|0|0|1
D-41.165|10.0|0.10000000000000009|0.185|2.75|0.0|0.10000000000000009|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.0|1.0|0.0|0.0|0.52|0.52|0.0|0|0|1
D-41.166|11.0|0.10000000000000009|0.226|3.319|0.0|0.10000000000000009|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.0|1.0|0.0|0.0|0.52|0.52|0.0|0|0|1
D-41.167|12.0|0.10000000000000009|0.206|1.923|0.0|0.10000000000000009|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.0|1.0|0.0|0.0|0.52|0.52|0.0|0|0|1
D-41.168|13.0|0.10000000000000009|0.254|3.403|0.0|0.10000000000000009|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.0|1.0|0.0|0.0|0.52|0.52|0.0|0|0|1
D-41.169|14.0|0.10000000000000009|0.234|2.125|0.0|0.10000000000000009|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.0|1.0|0.0|0.0|0.52|0.52|0.0|0|0|1
D-41.170|15.0|0.10000000000000009|0.243|2.957|0.0|0.10000000000000009|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.0|1.0|0.0|0.0|0.52|0.52|0.0|0|0|1
D-42.1|20.0|0.16|0.03008|0.684909|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.04|0.04|0.0|0|0|1
D-42.2|20.0|0.16|0.04804|0.852|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.04|0.04|0.0|0|0|1
D-42.3|20.0|0.16|0.06936|0.991818|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.04|0.04|0.0|0|0|1
D-42.4|20.0|0.16|0.03268|0.684909|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.06|0.06|0.0|0|0|1
D-42.5|20.0|0.16|0.05044|0.845818|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.06|0.06|0.0|0|0|1
D-42.6|20.0|0.16|0.0702|1.021455|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.06|0.06|0.0|0|0|1
D-42.7|20.0|0.16|0.03268|0.684909|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.08|0.08|0.0|0|0|1
D-42.8|20.0|0.16|0.05044|0.845818|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.08|0.08|0.0|0|0|1
D-42.9|20.0|0.16|0.0702|1.021455|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.08|0.08|0.0|0|0|1
D-42.10|20.0|0.16|0.09012|1.156545|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.08|0.08|0.0|0|0|1
D-42.11|20.0|0.16|0.05672|1.116545|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.1|0.1|0.0|0|0|1
D-42.12|20.0|0.16|0.05508|0.871818|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.1|0.1|0.0|0|0|1
D-42.13|20.0|0.16|0.07396|1.015818|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.1|0.1|0.0|0|0|1
D-42.14|20.0|0.16|0.07836|1.156545|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.1|0.1|0.0|0|0|1
D-42.15|20.0|0.16|0.09104|1.156545|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.1|0.1|0.0|0|0|1
D-42.16|20.0|0.16|0.092|1.190909|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.1|0.1|0.0|0|0|1
D-42.17|20.0|0.16|0.04888|0.845818|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.12|0.12|0.0|0|0|1
D-42.18|20.0|0.16|0.06784|0.991818|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.12|0.12|0.0|0|0|1
D-42.19|20.0|0.16|0.08816|1.156545|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|0.12|0.12|0.0|0|0|1
D-42.20|20.0|0.16|0.03084|0.679273|0.0|0.16|0.0|0.0|0.0|2.0|2.0|1.0|1.0|0.0|0.0|0.04|0.04|0.0|0|0|1
D-42.21|20.0|0.16|0.0486|0.852364|0.0|0.16|0.0|0.0|0.0|2.0|2.0|1.0|1.0|0.0|0.0|0.04|0.04|0.0|0|0|1
D-42.22|20.0|0.16|0.06992|0.997636|0.0|0.16|0.0|0.0|0.0|2.0|2.0|1.0|1.0|0.0|0.0|0.04|0.04|0.0|0|0|1
D-42.23|20.0|0.16|0.02936|0.679273|0.0|0.16|0.0|0.0|0.0|2.0|2.0|1.0|1.0|0.0|0.0|0.06|0.06|0.0|0|0|1
D-42.24|20.0|0.16|0.04796|0.827273|0.0|0.16|0.0|0.0|0.0|2.0|2.0|1.0|1.0|0.0|0.0|0.06|0.06|0.0|0|0|1
D-42.25|20.0|0.16|0.06928|0.991818|0.0|0.16|0.0|0.0|0.0|2.0|2.0|1.0|1.0|0.0|0.0|0.06|0.06|0.0|0|0|1
D-42.26|20.0|0.16|0.02932|0.679273|0.0|0.16|0.0|0.0|0.0|2.0|2.0|1.0|1.0|0.0|0.0|0.08|0.08|0.0|0|0|1
D-42.27|20.0|0.16|0.04808|0.845818|0.0|0.16|0.0|0.0|0.0|2.0|2.0|1.0|1.0|0.0|0.0|0.08|0.08|0.0|0|0|1
D-42.28|20.0|0.16|0.06796|0.991818|0.0|0.16|0.0|0.0|0.0|2.0|2.0|1.0|1.0|0.0|0.0|0.08|0.08|0.0|0|0|1
D-42.29|20.0|0.16|0.08848|1.156545|0.0|0.16|0.0|0.0|0.0|2.0|2.0|1.0|1.0|0.0|0.0|0.08|0.08|0.0|0|0|1
D-42.30|20.0|0.16|0.05636|1.116545|0.0|0.16|0.0|0.0|0.0|2.0|2.0|1.0|1.0|0.0|0.0|0.1|0.1|0.0|0|0|1
D-42.31|20.0|0.16|0.05752|0.881818|0.0|0.16|0.0|0.0|0.0|2.0|2.0|1.0|1.0|0.0|0.0|0.1|0.1|0.0|0|0|1
D-42.32|20.0|0.16|0.07316|1.028182|0.0|0.16|0.0|0.0|0.0|2.0|2.0|1.0|1.0|0.0|0.0|0.1|0.1|0.0|0|0|1
D-42.33|20.0|0.16|0.07828|1.161636|0.0|0.16|0.0|0.0|0.0|2.0|2.0|1.0|1.0|0.0|0.0|0.1|0.1|0.0|0|0|1
D-42.34|20.0|0.16|0.09072|1.190909|0.0|0.16|0.0|0.0|0.0|2.0|2.0|1.0|1.0|0.0|0.0|0.1|0.1|0.0|0|0|1
D-42.35|20.0|0.16|0.09108|1.156545|0.0|0.16|0.0|0.0|0.0|2.0|2.0|1.0|1.0|0.0|0.0|0.1|0.1|0.0|0|0|1
D-42.36|20.0|0.16|0.04852|0.845818|0.0|0.16|0.0|0.0|0.0|2.0|2.0|1.0|1.0|0.0|0.0|0.12|0.12|0.0|0|0|1
D-42.37|20.0|0.16|0.06864|0.991818|0.0|0.16|0.0|0.0|0.0|2.0|2.0|1.0|1.0|0.0|0.0|0.12|0.12|0.0|0|0|1
D-42.38|20.0|0.16|0.0896|1.156545|0.0|0.16|0.0|0.0|0.0|2.0|2.0|1.0|1.0|0.0|0.0|0.12|0.12|0.0|0|0|1
D-42.39|20.0|0.16|0.02972|0.679273|0.0|0.16|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.04|0.04|0.0|0|0|1
D-42.40|20.0|0.16|0.04772|0.845818|0.0|0.16|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.04|0.04|0.0|0|0|1
D-42.41|20.0|0.16|0.06828|0.991818|0.0|0.16|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.04|0.04|0.0|0|0|1
D-42.42|20.0|0.16|0.03232|0.679273|0.0|0.16|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.06|0.06|0.0|0|0|1
D-42.43|20.0|0.16|0.04928|0.845818|0.0|0.16|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.06|0.06|0.0|0|0|1
D-42.44|20.0|0.16|0.07004|0.991818|0.0|0.16|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.06|0.06|0.0|0|0|1
D-42.45|20.0|0.16|0.09032|1.156545|0.0|0.16|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.06|0.06|0.0|0|0|1
D-42.46|20.0|0.16|0.03232|0.679273|0.0|0.16|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.08|0.08|0.0|0|0|1
